dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GeneSigDB Published Gene Signatures	genesigdb	12643756-table2	-0.0023059	1	1	0	-1		12643756-table2
GeneSigDB Published Gene Signatures	genesigdb	17638894-Table2	0.015444	0.57864	1	0	1		17638894-Table2
GeneSigDB Published Gene Signatures	genesigdb	19074870-SuppTable4a	0.015498	0.81058	1	0	1		19074870-SuppTable4a
GeneSigDB Published Gene Signatures	genesigdb	19112514-tableS1	0.030888	0.20888	1	0	1		19112514-tableS1
GeneSigDB Published Gene Signatures	genesigdb	16585153-Table1	-0.024668	0.47573	1	0	-1		16585153-Table1
GeneSigDB Published Gene Signatures	genesigdb	16495925-Table3	-0.016195	0.58854	1	0	-1		16495925-Table3
GeneSigDB Published Gene Signatures	genesigdb	16141321-Table2	0.0085264	1	1	0	1		16141321-Table2
GeneSigDB Published Gene Signatures	genesigdb	20940404-SuppTableb	-0.0084728	1	1	0	-1		20940404-SuppTableb
GeneSigDB Published Gene Signatures	genesigdb	16951154-Table1	-0.0061669	1	1	0	-1		16951154-Table1
GeneSigDB Published Gene Signatures	genesigdb	15297395-SuppTable1	0.0023595	1	1	0	1		15297395-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17850661-TableS4	0.0092771	0.70478	1	0	1		17850661-TableS4
GeneSigDB Published Gene Signatures	genesigdb	12917485-Table6	-0.048584	0.10253	1	0	-1		12917485-Table6
GeneSigDB Published Gene Signatures	genesigdb	16491124-SuppTable1	0.019305	0.36281	1	0	1		16491124-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17069663-Table5	-0.0061669	1	1	0	-1		17069663-Table5
GeneSigDB Published Gene Signatures	genesigdb	16626501-Suppl2	0.019305	0.35869	1	0	1		16626501-Suppl2
GeneSigDB Published Gene Signatures	genesigdb	15591335-GeneList	0.011583	0.59487	1	0	1		15591335-GeneList
GeneSigDB Published Gene Signatures	genesigdb	12782598-Table1	0.016999	0.68876	1	0	1		12782598-Table1
GeneSigDB Published Gene Signatures	genesigdb	16081686-SuppTable4	-0.034695	0.31701	1	0	-1		16081686-SuppTable4
GeneSigDB Published Gene Signatures	genesigdb	16357169-SuppTable2	-0.0023059	1	1	0	-1		16357169-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	12393520-Table5	-0.0061669	1	1	0	-1		12393520-Table5
GeneSigDB Published Gene Signatures	genesigdb	19351829-SuppTableA	0.0092771	0.70417	1	0	1		19351829-SuppTableA
GeneSigDB Published Gene Signatures	genesigdb	12771952-Table2	0.0092771	0.70467	1	0	1		12771952-Table2
GeneSigDB Published Gene Signatures	genesigdb	16618758-SuppTable3	0.011583	0.59836	1	0	1		16618758-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	16715129-SuppTable2	0.0046654	1	1	0	1		16715129-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	17069663-Table3	-0.033945	0.069819	1	0	-1		17069663-Table3
GeneSigDB Published Gene Signatures	genesigdb	17673513-Table1	0.015444	0.58083	1	0	1		17673513-Table1
GeneSigDB Published Gene Signatures	genesigdb	16357179-Table2	-0.033945	0.070139	1	0	-1		16357179-Table2
GeneSigDB Published Gene Signatures	genesigdb	17910759-TableS5	-0.0076148	1	1	0	-1		17910759-TableS5
GeneSigDB Published Gene Signatures	genesigdb	11823860-SuppTable3	-0.043115	0.42876	1	0	-1		11823860-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	16651414-Supp2	-0.18125	0.00024	1	0	-1		16651414-Supp2
GeneSigDB Published Gene Signatures	genesigdb	15902281-TableS1b	-0.0061133	1	1	0	-1		15902281-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	20436685-ST5-1	-0.01464	0.69544	1	0	-1		20436685-ST5-1
GeneSigDB Published Gene Signatures	genesigdb	19837975-TableS1	0.0023595	1	1	0	1		19837975-TableS1
GeneSigDB Published Gene Signatures	genesigdb	20860821-TableS5	0.028582	0.31855	1	0	1		20860821-TableS5
GeneSigDB Published Gene Signatures	genesigdb	18794137-SuppTable1c	0.012387	0.7747	1	0	1		18794137-SuppTable1c
GeneSigDB Published Gene Signatures	genesigdb	19139136-TableS2	0.016999	0.68902	1	0	1		19139136-TableS2
GeneSigDB Published Gene Signatures	genesigdb	20937356-TableS1	-0.042364	0.38681	1	0	-1		20937356-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16484322-SuppTable1	-0.070195	0.01692	1	0	-1		16484322-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	18818702-SuppTable2	-0.01539	0.77764	1	0	-1		18818702-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	16293578-SuppTable2	-0.026169	0.64214	1	0	-1		16293578-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	16651409-SuppTable2	0.11277	0.0148	1	0	1		16651409-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	20081105-ST-1	0.0046654	1	1	0	1		20081105-ST-1
GeneSigDB Published Gene Signatures	genesigdb	19286929-SuppTable1	0.045635	0.33685	1	0	1		19286929-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	16207381-Table1Sa	-0.081725	0.04897	1	0	-1		16207381-Table1Sa
GeneSigDB Published Gene Signatures	genesigdb	20174566-TableS1	-0.065476	0.19963	1	0	-1		20174566-TableS1
GeneSigDB Published Gene Signatures	genesigdb	17676974-TableS1	-0.050086	0.26412	1	0	-1		17676974-TableS1
GeneSigDB Published Gene Signatures	genesigdb	20220088-SuppTable1	-0.092503	0.051859	1	0	-1		20220088-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17161497-Table3	-0.0061669	1	1	0	-1		17161497-Table3
GeneSigDB Published Gene Signatures	genesigdb	15696083-Table1	-0.043973	0.04265	1	0	-1		15696083-Table1
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortTGF-betaFamilyMembers	-0.020056	0.20663	1	0	-1		20460173-ImmPortTGF-betaFamilyMembers
GeneSigDB Published Gene Signatures	genesigdb	19137020-SuppTable2a	-0.0061669	1	1	0	-1		19137020-SuppTable2a
GeneSigDB Published Gene Signatures	genesigdb	16818640-Table1	0.019305	0.36486	1	0	1		16818640-Table1
GeneSigDB Published Gene Signatures	genesigdb	15833844-Table1S	0.027027	0.21962	1	0	1		15833844-Table1S
GeneSigDB Published Gene Signatures	genesigdb	17284527-TableS1	0.0023595	1	1	0	1		17284527-TableS1
GeneSigDB Published Gene Signatures	genesigdb	15492233-TableS3	-0.0061669	1	1	0	-1		15492233-TableS3
GeneSigDB Published Gene Signatures	genesigdb	15750623-SuppTable1a	-0.023917	0.12097	1	0	-1		15750623-SuppTable1a
GeneSigDB Published Gene Signatures	genesigdb	15940248-Table2	-0.037806	0.03293	1	0	-1		15940248-Table2
GeneSigDB Published Gene Signatures	genesigdb	14517214-Table1	-0.012334	0.61399	1	0	-1		14517214-Table1
GeneSigDB Published Gene Signatures	genesigdb	19395651-TableS1b	-0.0061669	1	1	0	-1		19395651-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	18199535-SuppTable2	0.011583	0.60047	1	0	1		18199535-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	17638852-Table2	0.0054161	1	1	0	1		17638852-Table2
GeneSigDB Published Gene Signatures	genesigdb	17053208-table1a	-0.0061669	1	1	0	-1		17053208-table1a
GeneSigDB Published Gene Signatures	genesigdb	17183690-Table1	-0.0023059	1	1	0	-1		17183690-Table1
GeneSigDB Published Gene Signatures	genesigdb	15479729-Table1	0.0015551	1	1	0	1		15479729-Table1
GeneSigDB Published Gene Signatures	genesigdb	15976005-Table3	-0.0023059	1	1	0	-1		15976005-Table3
GeneSigDB Published Gene Signatures	genesigdb	16195407-Table2	0.011583	0.59917	1	0	1		16195407-Table2
GeneSigDB Published Gene Signatures	genesigdb	17823660-TableS1b	-0.042417	0.14512	1	0	-1		17823660-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	17428335-tableS5a	0.0015551	1	1	0	1		17428335-tableS5a
GeneSigDB Published Gene Signatures	genesigdb	14525759-Table2	-0.0023059	1	1	0	-1		14525759-Table2
GeneSigDB Published Gene Signatures	genesigdb	12874079-Table3c	0.019305	0.36142	1	0	1		12874079-Table3c
GeneSigDB Published Gene Signatures	genesigdb	12618198-Table1	-0.0061669	1	1	0	-1		12618198-Table1
GeneSigDB Published Gene Signatures	genesigdb	17823238-Table2	0.011583	0.59391	1	0	1		17823238-Table2
GeneSigDB Published Gene Signatures	genesigdb	16014634-Table1	-0.038556	0.16482	1	0	-1		16014634-Table1
GeneSigDB Published Gene Signatures	genesigdb	16151515-TableS3	0.016999	0.69046	1	0	1		16151515-TableS3
GeneSigDB Published Gene Signatures	genesigdb	15955831-Table6	0.011583	0.60234	1	0	1		15955831-Table6
GeneSigDB Published Gene Signatures	genesigdb	17875932-TableS4	-0.0092235	0.75833	1	0	-1		17875932-TableS4
GeneSigDB Published Gene Signatures	genesigdb	11731795-SuppTable1	-0.012334	0.6136	1	0	-1		11731795-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	15257931-SuppTableA	-0.029279	0.40056	1	0	-1		15257931-SuppTableA
GeneSigDB Published Gene Signatures	genesigdb	20203266-TableS1b	-0.036251	0.10445	1	0	-1		20203266-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	16109776-TableS1	-0.0038074	1	1	0	-1		16109776-TableS1
GeneSigDB Published Gene Signatures	genesigdb	20038735-TableA2	-0.026223	0.3541	1	0	-1		20038735-TableA2
GeneSigDB Published Gene Signatures	genesigdb	18510698-Table2	-0.0023059	1	1	0	-1		18510698-Table2
GeneSigDB Published Gene Signatures	genesigdb	12130493-Table6	-0.0023059	1	1	0	-1		12130493-Table6
GeneSigDB Published Gene Signatures	genesigdb	16210406-table1	0.011583	0.59486	1	0	1		16210406-table1
GeneSigDB Published Gene Signatures	genesigdb	17312329-SuppTable4	0.015444	0.57942	1	0	1		17312329-SuppTable4
GeneSigDB Published Gene Signatures	genesigdb	15240595-Table2a	-0.016195	0.59156	1	0	-1		15240595-Table2a
GeneSigDB Published Gene Signatures	genesigdb	12115547-Table2	0.011583	0.59957	1	0	1		12115547-Table2
GeneSigDB Published Gene Signatures	genesigdb	16353136-Table2	-0.0061669	1	1	0	-1		16353136-Table2
GeneSigDB Published Gene Signatures	genesigdb	17823660-TableS1a	-0.0092235	0.75633	1	0	-1		17823660-TableS1a
GeneSigDB Published Gene Signatures	genesigdb	18245496-Table3	0.011583	0.59749	1	0	1		18245496-Table3
GeneSigDB Published Gene Signatures	genesigdb	12747878-Table2	-0.020056	0.20826	1	0	-1		12747878-Table2
GeneSigDB Published Gene Signatures	genesigdb	16818636-TableS2	0.016999	0.69063	1	0	1		16818636-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16585964-SuppTable1	0.013138	0.69341	1	0	1		16585964-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17671223-Table1	0.019305	0.3614	1	0	1		17671223-Table1
GeneSigDB Published Gene Signatures	genesigdb	18403781-Table2	-0.0023059	1	1	0	-1		18403781-Table2
GeneSigDB Published Gene Signatures	genesigdb	12946996-Table4	-0.0061669	1	1	0	-1		12946996-Table4
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortChemokines	-0.0023059	1	1	0	-1		20460173-ImmPortChemokines
GeneSigDB Published Gene Signatures	genesigdb	15735721-Table1	-0.020056	0.20579	1	0	-1		15735721-Table1
GeneSigDB Published Gene Signatures	genesigdb	14522937-Table1	-0.038556	0.16757	1	0	-1		14522937-Table1
GeneSigDB Published Gene Signatures	genesigdb	18480837-SuppTable1	0.0092771	0.70472	1	0	1		18480837-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	15756019-Table3	0.015444	0.58105	1	0	1		15756019-Table3
GeneSigDB Published Gene Signatures	genesigdb	17483317-TableS3	-0.030084	0.1207	1	0	-1		17483317-TableS3
GeneSigDB Published Gene Signatures	genesigdb	12782714-Figure2	0.0054161	1	1	0	1		12782714-Figure2
GeneSigDB Published Gene Signatures	genesigdb	15205470-Table4	-0.020056	0.20963	1	0	-1		15205470-Table4
GeneSigDB Published Gene Signatures	genesigdb	16533764-Table2	0.011583	0.5988	1	0	1		16533764-Table2
GeneSigDB Published Gene Signatures	genesigdb	15759031-Figure7	-0.0061669	1	1	0	-1		15759031-Figure7
GeneSigDB Published Gene Signatures	genesigdb	15326474-Table2c	-0.0061669	1	1	0	-1		15326474-Table2c
GeneSigDB Published Gene Signatures	genesigdb	17234769-TableS3b	-0.0061669	1	1	0	-1		17234769-TableS3b
GeneSigDB Published Gene Signatures	genesigdb	17683608-TableS4	0.033998	0.37935	1	0	1		17683608-TableS4
GeneSigDB Published Gene Signatures	genesigdb	20458058-TableS3b	0.0015551	1	1	0	1		20458058-TableS3b
GeneSigDB Published Gene Signatures	genesigdb	18974375-TableS2	0.0054161	1	1	0	1		18974375-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16278387-Table1	0.011583	0.59602	1	0	1		16278387-Table1
GeneSigDB Published Gene Signatures	genesigdb	14990357-Table3	-0.0084728	1	1	0	-1		14990357-Table3
GeneSigDB Published Gene Signatures	genesigdb	18205922-Table1	0.0054161	1	1	0	1		18205922-Table1
GeneSigDB Published Gene Signatures	genesigdb	16479007-Table3	0.011583	0.59863	1	0	1		16479007-Table3
GeneSigDB Published Gene Signatures	genesigdb	15466190-TableS2	-0.00075075	1	1	0	-1		15466190-TableS2
GeneSigDB Published Gene Signatures	genesigdb	17617570-Table2	0.0015551	1	1	0	1		17617570-Table2
GeneSigDB Published Gene Signatures	genesigdb	14735469-Table2	0.0015551	1	1	0	1		14735469-Table2
GeneSigDB Published Gene Signatures	genesigdb	17611561-SuppTable3	-0.026223	0.3548	1	0	-1		17611561-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	19377508-SuppTable2	-0.016195	0.58921	1	0	-1		19377508-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	12946996-Table1	0.019305	0.36132	1	0	1		12946996-Table1
GeneSigDB Published Gene Signatures	genesigdb	20220088-SuppTable2b	0.057915	0.04799	1	0	1		20220088-SuppTable2b
GeneSigDB Published Gene Signatures	genesigdb	16269622-Table2	0.0054161	1	1	0	1		16269622-Table2
GeneSigDB Published Gene Signatures	genesigdb	16479545-Table1	-0.0061669	1	1	0	-1		16479545-Table1
GeneSigDB Published Gene Signatures	genesigdb	19383967-Table1	0.028582	0.31375	1	0	1		19383967-Table1
GeneSigDB Published Gene Signatures	genesigdb	12446012-Table2	-0.0030566	1	1	0	-1		12446012-Table2
GeneSigDB Published Gene Signatures	genesigdb	19795415-Table1	-0.0022523	1	1	0	-1		19795415-Table1
GeneSigDB Published Gene Signatures	genesigdb	19014521-TableS6b	-0.021557	0.59408	1	0	-1		19014521-TableS6b
GeneSigDB Published Gene Signatures	genesigdb	18922855-Table1	-0.036251	0.10673	1	0	-1		18922855-Table1
GeneSigDB Published Gene Signatures	genesigdb	15958557-TableS1	0.024721	0.46856	1	0	1		15958557-TableS1
GeneSigDB Published Gene Signatures	genesigdb	15897868-Table2b	0.011583	0.59984	1	0	1		15897868-Table2b
GeneSigDB Published Gene Signatures	genesigdb	20937356-TableS2	-0.026973	0.35416	1	0	-1		20937356-TableS2
